datetime,timestamp,countArticles,articles.article_url,articles.title,articles.description,articles.description_with_tag,articles.published_datetime,articles.published_timestamp,articles.image_url,articles.source_name,articles.source_url,articles.source_domain,text
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-russia-casualties/russia-says-many-coronavirus-patients-died-of-other-causes-some-disagree-idUSKBN22V1Q7,Russia says many coronavirus patients died of other causes. Some disagree - Reuters,Russia says many coronavirus patients died of other causes. Some disagree  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-russia-casualties/russia-says-many-coronavirus-patients-died-of-other-causes-some-disagree-idUSKBN22V1Q7"" target=""_blank"">Russia says many coronavirus patients died of other causes. Some disagree</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-19T07:00:00+00:00,1589871600,https://gnewsapi.net/redirect-news-image/031b279c67a9d816a427b232463386dd,Reuters,https://www.reuters.com,www.reuters.com,"MOSCOW (Reuters) - Before she died in a Moscow hospital earlier this month, Liubov Kashaeva, 74, twice tested positive for the new coronavirus. Her death was not attributed to the virus, however. It was put down to the cancer she had been suffering from."", ""“The medical death certificate ... said she died of a malignant tumour,” Kashaeva’s daughter-in-law, Daria Kornilova, said. “Coronavirus was not mentioned anywhere.”"", ""Kashaeva is one of thousands of Russians infected with the novel coronavirus whose deaths have been put down to other causes."", 
""Russia has registered the second highest number of infections globally, at 299,941 total cases, and 2,837 deaths. That produces a death rate of 1.88 per 100,000 Russians, according to Johns Hopkins University."", ""The equivalent U.S. figure is 27.61 per 100,000 Americans, and 52.45 in Britain."", ""Russia has defended the way it counts coronavirus deaths."", ""“We now know all the characteristics of COVID-19 sufficiently well,” pathologist Oleg Zairatyants, author of the Moscow Health Department guidelines for coronavirus autopsies, told Reuters."", 
""“The result (of the analysis) is objective and pronounced by the commission ... Unfortunately people are dying, but their cause of death is clear to us,” he said, when asked about deaths not being attributed to COVID-19 even when someone had tested positive for the virus."", ""However, the relatives of several deceased patients dispute that their loved ones would have died when they did had it not been for the virus."", ""Kashaeva had been diagnosed with late-stage bowel cancer in January. But she was due to start chemotherapy and the family expected to have more time with her."", 
""On May 3, Kashaeva was taken into hospital after feeling weak. Scans showed she’d developed pneumonia in both lungs, a common symptom of the coronavirus infection, and two tests were taken, coming back positive. On May 8, Kashaeva died."", ""“Coronavirus killed our grandmother of course and we’re grieving,” Kornilova said. “If it wasn’t for coronavirus, with chemotherapy she would have held out for some time.”"", ""‘NOT HIDING ANYTHING’"", ""Moscow, the epicentre of Russia’s coronavirus outbreak, has said that over 60% of deaths of people infected with the coronavirus in the capital city in April did not enter its death toll tally, and were put down instead to other causes."", 
""Those cases occurred “as a result of an obvious alternative reason, such as vascular catastrophe (heart attacks and strokes), late-stage malignant diseases ... and other incurable diseases,” it said."", ""The Moscow Health Department said the way Russia counted coronavirus deaths was more accurate than other countries and cited the benefits of a nationwide testing programme which has seen over 7 million tests done."", ""The jump in the death rate could be attributed to a seasonal increase in acute respiratory infections, including COVID-19, which had accelerated the progress of chronic diseases, it said."", 
""Kornilova said she felt that the decision on how to classify her mother-in-law’s death “depended on the party line."", ""“And as far as I know, right now, the party line says ... that Russia’s death toll must be as low as possible.”"", ""The Kremlin said Russia’s use of autopsies in determining cause of death sets it apart from many Western countries, where this is not done."", ""“We’re not hiding anything. Cause of death is determined by an autopsy. It’s specifically the autopsy that allows us to produce an accurate judgment, on the basis of which cause of death can differ,” Kremlin spokesman Dmitry Peskov said in an emailed response to questions."", 
""Unlike most countries, Russia relies on a postmortem analysis to decide whether the death of an infected person was caused by the virus."", ""Some doctors, however, say the distinction is arbitrary."", ""“Simply put, no one ever dies ‘from’ a virus. People die from complications resulting from a virus,” Alexey Erlikh, head of the intensive cardiac care unit at Moscow’s Hospital 29, which has been designated to treat coronavirus, said."", ""“But they also die from the complications of a chronic illness that are caused by the virus. Some people believe that such deaths shouldn’t be counted in the coronavirus death toll. I believe they should,” Erlikh said."", 
""“On this point I am strongly at odds with some of my colleagues, those top doctors whose pictures are hanging up all over the city.”"", ""‘FROM’ OR ‘WITH’?"", ""In Britain, all deaths of people who tested positive for the coronavirus, and those with a negative test where coronavirus is suspected, enter the death toll, Carl Heneghan, a doctor and professor at Oxford University said."", ""“We’re not in a position to distinguish dying ‘from’ or ‘with’ coronavirus,” Heneghan said in an email."", ""Speaking anonymously, a Moscow-based pathologist said that making a clear distinction between the two was virtually impossible."", 
""The World Health Organization (WHO) says it sees no problems with Russia’s approach."", ""“There is no conscious undercounting,” Melita Vujnovic, the WHO’s chief representative in Russia, told Russian state TV last week. “It is possible that some recounts may be done or something else ... but right now I don’t see anything serious.”"", ""Some Russians remain sceptical."", ""Leo Shlykov, a communications manager in Moscow whose father died on May 11 after a positive coronavirus test and 11 days on a ventilator, said that his family would have hospitalised his father earlier if they had thought so many people were dying of COVID-19."", 
""The death certificate did not register coronavirus as his father’s cause of death, Shlykov, writing on social media, said."", ""“Yes, he had a heart attack a few years ago, yes, he had renal failure and diabetes, but if it wasn’t for coronavirus, he would still be alive.”"
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-britain-toll-idUSKBN22V12E,"UK COVID-19 death toll nears 43,000 as scrutiny over strategy grows - Reuters","UK COVID-19 death toll nears 43,000 as scrutiny over strategy grows  Reuters","<a href=""https://www.reuters.com/article/us-health-coronavirus-britain-toll-idUSKBN22V12E"" target=""_blank"">UK COVID-19 death toll nears 43,000 as scrutiny over strategy grows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-19T07:00:00+00:00,1589871600,https://gnewsapi.net/redirect-news-image/d61859ce6420ff801e2c5b209088c14a,Reuters,https://www.reuters.com,www.reuters.com,"LONDON (Reuters) - The United Kingdom’s COVID-19 death toll has reached nearly 43,000, underlining the country’s status as the worst-hit in Europe and raising more questions about Prime Minister Boris Johnson’s handling of the crisis."", ""New figures for England and Wales brought the death toll to at least 42,990, a Reuters tally showed, including earlier data from Scotland and Northern Ireland, as well recent hospital deaths in England."", ""Tuesday’s numbers from the Office for National Statistics painted a grim picture in care homes, more than a third of which have been stricken by the novel coronavirus."", 
""Deaths in care homes across the United Kingdom topped 10,000 as of May 8, although the increase has slowed over the last couple of weeks."", ""“Deaths in all settings including care homes are falling ... but we need to do all we can to continue to protect the most vulnerable in our care homes,” a spokesman for Johnson said."", ""The data confirmed Britain was among those hit worst by the pandemic, which has killed more than 317,000 people worldwide."", ""Such a high UK death toll increases the pressure on Johnson, who says the government is following scientific advice. Opposition parties say he was slow to introduce testing and provide protective equipment to health workers."", 
""In March, Britain’s chief scientific adviser said keeping deaths below 20,000 would be a “good outcome”. In April, Reuters reported the government’s worst-case scenario was 50,000 deaths."", ""Unlike the daily death toll announced by the government, Tuesday’s ONS figures include suspected deaths from COVID-19."", ""Ministers dislike international comparisons of the death toll because Britain’s performance partly reflects its fast reporting of deaths data."", ""Epidemiologists use excess mortality - deaths from all causes that exceed the seasonal average - because it is internationally comparable. But Britain is faring poorly on this measure, too."", 
""Excess deaths in Britain are now close to 55,000, an ONS official said."
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-who-australia/australia-welcomes-growing-support-for-covid-19-inquiry-at-who-meeting-idUSKBN22U0OP,Australia welcomes growing support for COVID-19 inquiry at WHO meeting - Reuters,Australia welcomes growing support for COVID-19 inquiry at WHO meeting  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-who-australia/australia-welcomes-growing-support-for-covid-19-inquiry-at-who-meeting-idUSKBN22U0OP"" target=""_blank"">Australia welcomes growing support for COVID-19 inquiry at WHO meeting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-17T07:00:00+00:00,1589698800,https://gnewsapi.net/redirect-news-image/28729fe590ee73e65ff269e6d483be92,Reuters,https://www.reuters.com,www.reuters.com,"SYDNEY (Reuters) - A resolution pushed by the European Union and Australia calling for a review into the origins and spread of the novel coronavirus has the support of 116 countries at the World Health Assembly, almost enough for it to pass, a document showed."", ""The resolution on the coronavirus will be put forward on Tuesday if it gains backing from two-thirds of the 194 members of the assembly, the governing body of the World Health Organization."", ""China has strongly opposed calls for an international investigation into the pandemic but appeared more amenable to the resolution on Monday."", 
""A copy of the draft resolution seen by Reuters on Monday showed support from 116 members was locked in, although Australian Foreign Minister Marise Payne said negotiations were going on and she did not want to pre-empt the outcome."", ""The resolution was “an important part of the conversation we started, and I am very grateful to the efforts of those in the European Union and those many drafters who have been part of the negotiations for the past few weeks”, Payne told reporters."", ""The resolution was comprehensive and included a call for “an examination of the zoonotic origins of the coronavirus”, she said."", 
""A Chinese foreign ministry spokesman played-down Australia’s involvement in the resolution, attributing it solely to the EU, and said China was consulted on the content of the draft."", ""“China, along with other countries, took an active part in these consultations and agreed on the unifying of the text,” the ministry spokesman, Zhao Lijian, told a regular briefing in Beijing, though he stopped short of saying China supported the measure."", ""More than 4.64 million people are reported to have been infected around the world with the coronavirus that emerged in central China late last year. More than 310,000 have died."", 
""Australia - which has reported only 99 deaths - says it wants to prevent a repeat of the pandemic that has paralysed economic activity around the world and is not looking to cast blame."", ""“I hope that China will participate,” Australian Trade Minister Simon Birmingham said on Monday as he welcomed building support for an inquiry."", ""‘SIGNIFICANT EVENT’"", ""Among the co-sponsors of the resolution are India, Japan, South Korea, an African group of 47 member countries, Russia, Indonesia, Malaysia, Saudi Arabia, Britain and Canada."", 
""The resolution calls for “scientific and collaborative field missions” to trace the path of transmission, saying this would reduce the risk of similar events."", ""It also says a review should start at the “earliest appropriate moment”."", ""Some countries still suffering high daily death tolls from COVID-19, the disease caused by the virus, have said it is too soon for an investigation."", ""New Zealand Prime Minister Jacinda Ardern told a media conference it was “natural that after such a significant event, we would want to take a look at what we should all have learned from this experience”."", 
""Birmingham said he has been unable to schedule a phone call with his Chinese counterpart, Zhong Shan, to discuss trade friction, including China’s suspension of Australian beef imports and a dumping investigation into Australian barley that could see an 80% tariff imposed on Tuesday."", ""Agriculture Minister David Littleproud said he had not had a reply to his request for a call with his Chinese counterpart."", ""In Beijing, Zhong said the two countries were in communication."", ""“If the Australian Trade Minister wishes to contact his counterpart he should do it through the appropriate channel,” foreign ministry spokesman Zhao said."", 
""Last month, China’s ambassador to Australia warned of a boycott by Chinese consumers if Australia pursued an investigation, prompting Australian ministers to accuse China of “economic coercion”."
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-immunity/monkeys-infected-with-covid-19-develop-immunity-in-studies-a-positive-sign-for-vaccines-idUSKBN22W23U,"Monkeys infected with COVID-19 develop immunity in studies, a positive sign for vaccines - Reuters","Monkeys infected with COVID-19 develop immunity in studies, a positive sign for vaccines  Reuters","<a href=""https://www.reuters.com/article/us-health-coronavirus-immunity/monkeys-infected-with-covid-19-develop-immunity-in-studies-a-positive-sign-for-vaccines-idUSKBN22W23U"" target=""_blank"">Monkeys infected with COVID-19 develop immunity in studies, a positive sign for vaccines</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-20T07:00:00+00:00,1589958000,https://gnewsapi.net/redirect-news-image/83aa25749fa1e62a2e6fce3fdadbfb26,Reuters,https://www.reuters.com,www.reuters.com,"CHICAGO (Reuters) - Two studies in monkeys published on Wednesday offer some of the first scientific evidence that surviving COVID-19 may result in immunity from reinfection, a positive sign that vaccines under development may succeed, U.S. researchers said on Wednesday."", ""Although scientists have assumed that antibodies produced in response to the new coronavirus virus are protective, there has been scant scientifically rigorous evidence to back that up."", ""In one of the new studies, researchers infected nine monkeys with COVID-19, the illness caused by the novel coronavirus. After they recovered, the team exposed them to the virus again and the animals did not get sick."", 
""The findings suggest that they “do develop natural immunity that protects against re-exposure,” said Dr. Dan Barouch, a researcher at the Center for Virology and Vaccine Research at Harvard’s Beth Israel Deaconness Medical Center in Boston, whose studies were published in the journal Science."", ""“It’s very good news,” Barouch said."", ""Several research teams have released papers - many of them not reviewed by other scientists - suggesting that a vaccine against the virus would be effective in animals."", 
""In the second study, Barouch and colleagues tested 25 monkeys with six prototype vaccines to see if antibodies produced in response were protective."", ""They then exposed these monkeys and 10 control animals to SARS-CoV-2, the official name of the novel coronavirus."", ""All of the control animals showed high degrees of virus in their noses and lungs, but in the vaccinated animals, “we saw a substantial degree of protection,” Barouch said. Eight of the vaccinated animals were completely protected."", 
""These studies, which have been peer reviewed, do not prove that humans develop immunity or how long it might last, but they are reassuring."", ""“These data will be seen as a welcome scientific advance,” Barouch said."
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-children-explainer-idUSKBN22V33B,Explainer: Do children spread COVID-19? Risks as schools consider reopening - Reuters,Explainer: Do children spread COVID-19? Risks as schools consider reopening  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-children-explainer-idUSKBN22V33B"" target=""_blank"">Explainer: Do children spread COVID-19? Risks as schools consider reopening</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-19T07:00:00+00:00,1589871600,https://gnewsapi.net/redirect-news-image/3cbc97406f4ad4c97854417c714535f1,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - As countries begin to emerge from shutdowns imposed during the coronavirus pandemic, the issue of how the virus affects children and whether schools should be reopened is taking on heightened importance."", ""There are fewer cases of COVID-19, the disease caused by the coronavirus, among children compared to cases among adults, according to the U.S. Centers for Disease Control and Prevention (CDC). The agency says about 2% of confirmed U.S. cases of COVID-19 have been among people under the age of 18. That rate is 2.2% in China, 1.2% in Italy and 0.8% in Spain, according to the CDC."", 
""But, as with the general population, epidemiologists say those rates likely do not include asymptomatic children, since people without symptoms are rarely tested for the infection."", ""Officials have also warned doctors to be on alert for cases of a rare life-threatening inflammatory syndrome associated with COVID-19 in children, which is reportedly similar to Kawasaki disease."", ""A recent study observed a collection of international family clusters of COVID-19 and found that children were the initial source of infection in less than 10% of cases. The study report, produced by the University of Queensland and posted on the SSRN preprint platform in April, has been submitted to The Lancet medical journal but has not yet been peer reviewed."", 
""Several small studies in countries such as Iran and France have come to similar conclusions, as has the Netherlands’ National Institute for Public Health and the Environment."", ""At least one study that looked at the amount of coronavirus in the body of COVID-19 patients, a measurement known as “viral load,” found that the volume was not related to age."", ""Researchers at the Institute for Virology at the Charité – Universitätsmedizin Berlin said that an analysis earlier this year of nearly 4,000 positive test samples found that the very young did not differ significantly from adults in viral load, leading them to caution against unlimited reopening of schools."", 
""But a separate analysis of that study carried out by the University of Zurich, cautioned that the findings are difficult to interpret due to the statistical methods used and the small number of cases identified in children and adolescents."", ""“A reanalysis of summary data with a test for trend suggests that there is moderate, but not overwhelming evidence for increasing viral load with increasing age,” wrote lead author Dr. Leonhard Held, professor of biostatistics at the University of Zurich."
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-sweden-casualties/sweden-tops-europe-covid-19-deaths-per-capita-over-last-seven-days-idUSKBN22V26A,Sweden tops Europe COVID-19 deaths per capita over last seven days - Reuters,Sweden tops Europe COVID-19 deaths per capita over last seven days  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-sweden-casualties/sweden-tops-europe-covid-19-deaths-per-capita-over-last-seven-days-idUSKBN22V26A"" target=""_blank"">Sweden tops Europe COVID-19 deaths per capita over last seven days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-19T07:00:00+00:00,1589871600,https://gnewsapi.net/redirect-news-image/e777714e51ec97170bca956de9f45248,Reuters,https://www.reuters.com,www.reuters.com,"STOCKHOLM (Reuters) - Sweden, which has opted for a more open strategy in combating the virus than other European countries, had the highest number of deaths in Europe per capita from the COVID-19 disease over the last seven days, data showed."", ""Sweden has kept most schools, restaurant and businesses open during the pandemic. While deaths are on the decline Sweden had 6.25 deaths per million inhabitants per day in a rolling seven day average between May 12 and May 19, according to Ourworldindata.org. That was the highest in Europe and just above the United Kingdom, which had 5.75 deaths per million."", 
""Over the course of the pandemic Sweden still has had fewer deaths per capita than the United Kingdom, Spain, Italy, Belgium and France, which have all opted for lockdowns, but much higher than Nordic neighbours Denmark, Norway and Finland."", ""Sweden’s strategy, mostly based on voluntary measures regarding social distancing and basic hygiene, has been criticised by some as a dangerous experiment with peoples lives but also been put forward as a future model by the WHO."", ""Sweden’s open strategy seems to have softened the blow on the economy, with growth shrinking much less than in Denmark and Norway in the first quarter."", 
""(The story fixes typo in Ourworldindata.org in second paragraph)"
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-who/who-reports-most-coronavirus-cases-in-a-day-as-cases-near-five-million-idUSKBN22W2GJ,WHO reports most coronavirus cases in a day as cases approach five million - Reuters,WHO reports most coronavirus cases in a day as cases approach five million  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-who/who-reports-most-coronavirus-cases-in-a-day-as-cases-near-five-million-idUSKBN22W2GJ"" target=""_blank"">WHO reports most coronavirus cases in a day as cases approach five million</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-20T07:00:00+00:00,1589958000,https://gnewsapi.net/redirect-news-image/f716d907e3190639924383b3ba91c5cb,Reuters,https://www.reuters.com,www.reuters.com,"GENEVA (Reuters) - The World Health Organization expressed concern on Wednesday about the rising number of new coronavirus cases in poor countries, even as many rich nations have begun emerging from lockdown."", ""The global health body said 106,000 new cases of infections of the novel coronavirus had been recorded in the past 24 hours, the most in a single day since the outbreak began."", ""“We still have a long way to go in this pandemic,” WHO director-general Tedros Adhanom Ghebreyesus told a news conference. “We are very concerned about rising cases in low and middle income countries.”"", 
""Dr. Mike Ryan, head of WHO’s emergencies programme, said: “We will soon reach the tragic milestone of 5 million cases.”"", ""The WHO has come under fire from U.S. President Donald Trump, who accuses it of having mishandled the outbreak and of favouring China, where the virus is believed to have emerged late last year. This week Trump threatened to withdraw from the WHO and permanently withhold funding."", ""Tedros acknowledged receiving a letter from Trump, but declined to comment further."", ""Tedros said he was committed to accountability and would carry out a review into the response to the pandemic. Such a review was demanded by member states in a resolution this week that was passed by consensus, although the United States expressed reservations about some elements of it."", 
""“I said it time and time again that WHO calls for accountability more than anyone. It has to be done and when it’s done it has to be a comprehensive one,” Tedros said of the review, while declining to say when it would start."", ""Ryan said such assessments are normally conducted after an emergency is over."", ""“I for one would prefer, right now, to get on with doing the job of an emergency response, of epidemic control, of developing and distributing vaccines, of improving our surveillance, of saving lives and distributing essential PPE to workers and finding medical oxygen for people in fragile settings, reducing the impact of this disease on refugees and migrants,” he said."", 
""Tedros said he had long been looking for other sources of funding for the WHO, saying its $2.3 billion budget was “very, very small” for a global agency, around that of a medium sized hospital in the developed world."", ""In comments that could further annoy Trump, Ryan, said people should avoid using the malaria medicine hydroxychloroquine to treat or prevent coronavirus infection, except as part of a clinical trial to study it."", ""Trump has said he is taking hydroxychloroquine to prevent coronavirus infection."", 
""“At this stage, (neither) hydroxychloroquine nor chloroquine have been as yet found to be effective in the treatment of COVID-19 nor in the prophylaxis against coming down with the disease,” Ryan said. “In fact, the opposite, in that warnings have been issued by many authorities regarding the potential side effects of the drug.”"
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-brazil-indigenous/brazilian-doctors-medevac-indigenous-covid-19-cases-to-amazon-city-idUSKBN22U373,Brazilian doctors medevac indigenous COVID-19 cases to Amazon city - Reuters,Brazilian doctors medevac indigenous COVID-19 cases to Amazon city  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-brazil-indigenous/brazilian-doctors-medevac-indigenous-covid-19-cases-to-amazon-city-idUSKBN22U373"" target=""_blank"">Brazilian doctors medevac indigenous COVID-19 cases to Amazon city</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-18T07:00:00+00:00,1589785200,https://gnewsapi.net/redirect-news-image/5c5fe127a7e603f51f6719358cc6296a,Reuters,https://www.reuters.com,www.reuters.com,"MANAUS (Reuters) - The novel coronavirus is spreading so fast among the indigenous people in the furthest parts of Brazil’s Amazon rainforest that doctors are now evacuating critical COVID-19 patients by plane to the only intensive care units in the vast region."", ""“The number of COVID-19 patients has increased a lot. We are flying more planes (up the rivers); it’s the last opportunity to save their lives,” said Edson Santos Rodrigues, a pediatric doctor working on medevac planes for the state of Amazonas."", 
""“Sometimes we don’t get there in time, because we cannot land at night on remote airfields that have no lights,” he said as he returned to the city of Manaus with a 26-year-old man of the Tikuna tribe, who was breathing through an oxygen tank aboard the plane. Manaus, the capital city of Amazonas, has some of the only intensive care units in the region."", ""The Brazilian government’s indigenous health service Sesai reported on Monday at least 23 indigenous people have died from COVID-19, the deadly illness caused by the coronavirus. The victims were in remote tribal territories, 11 of them in the upper reaches of the Amazon river bordering Colombia and Peru."", 
""Brazil’s main tribal umbrella organization APIB counts the coronavirus cases of indigenous people who have migrated to urban areas and who are not treated by Sesai. The group reported on Monday a rise in the death toll with 103 confirmed deaths, up from 18 on April 3."", ""Three-quarters of the 540 confirmed cases of coronavirus among 40 tribes reported by APIB are in the Amazon where the pandemic has hit Manaus so badly that it was the first Brazilian city to run out of ICU beds, while its main cemetery buries the dead in collective graves."", 
""On Monday, a seriously ill 78-year-old patient on a ventilator died on the flight from São Gabriel da Cachoeira, the mostly indigenous town in the Amazon located on the Rio Negro near the border with Venezuela, said Daniel Siqueira, a medevac doctor."", ""Siqueira, the son of an evangelical missionary, spent his childhood in an indigenous village in the Amazon and speaks the most common indigenous language in the region, Nheengatu. Speaking to critical patients in their own language is important, he says."", 
""The epidemic may have begun in the city, but it’s worsening in the remote regions, he added. “Towns must isolate and stop the virus from reaching the indigenous villages or many more will die,” he said."
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-china-cases/china-reports-five-new-covid-19-cases-for-may-19-vs-6-day-earlier-idUSKBN22W02D,"Coronavirus behaving differently in China's northeast clusters, expert says - Reuters","Coronavirus behaving differently in China's northeast clusters, expert says  Reuters","<a href=""https://www.reuters.com/article/us-health-coronavirus-china-cases/china-reports-five-new-covid-19-cases-for-may-19-vs-6-day-earlier-idUSKBN22W02D"" target=""_blank"">Coronavirus behaving differently in China's northeast clusters, expert says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-19T07:00:00+00:00,1589871600,https://gnewsapi.net/redirect-news-image/709417302e519cead9a9c1840d1b4b1f,Reuters,https://www.reuters.com,www.reuters.com,"BEIJING (Reuters) - The novel coronavirus is behaving differently in patients in northeast China who have contracted it recently compared with early cases, indicating it is changing as it spreads, a prominent doctor said."", ""China, which has largely brought the virus under control, has found new clusters of infections in the northeastern border provinces of Jilin and Heilongjiang in recent weeks, raising concern about a second wave."", ""Qiu Haibo, an expert in critical care medicine who is part of a National Health Commission expert group, said the incubation period of the virus in patients in the northeast was longer than that of patients in Wuhan, the central city, where the virus emerged late last year."", 
""“This causes a problem, as they don’t have any symptoms. So when they gather with their families they don’t care about this issue and we see family cluster infections,” Qiu told state broadcaster CCTV in a programme broadcast late on Tuesday."", ""Patients in the northeastern clusters were also carrying the virus for longer than earlier cases in Wuhan, and they were taking longer to recover, as defined by a negative nucleic acid test, he said."", ""Patients in the northeast also rarely exhibited fever and tended to suffer damage to the lungs rather than across multiple organs, he said."", 
""He said the virus found in the northeastern clusters was probably imported from abroad, which could account for the differences."", ""He did not say where he though they might have come from but both Jilin and Heilongjiang border Russia."", ""China reported five new coronavirus cases on Wednesday, down from six a day earlier."", ""Four of the new cases were local transmissions and one was imported by a traveller coming from abroad, the commission said in a statement, compared with three imported cases reported the previous day."", 
""China’s total number of coronavirus infections stands at 82,965, while the death toll 4,634."
2021-04-12T14:24:06+00:00,1618237446,20,https://www.reuters.com/article/us-health-coronavirus-testing-cdc-exclus-idUSKBN22U2TZ,Exclusive: CDC plans sweeping COVID-19 antibody study in 25 metropolitan areas - Reuters,Exclusive: CDC plans sweeping COVID-19 antibody study in 25 metropolitan areas  Reuters,"<a href=""https://www.reuters.com/article/us-health-coronavirus-testing-cdc-exclus-idUSKBN22U2TZ"" target=""_blank"">Exclusive: CDC plans sweeping COVID-19 antibody study in 25 metropolitan areas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",2020-05-18T07:00:00+00:00,1589785200,https://gnewsapi.net/redirect-news-image/67c9f33e1307a1c90b2020ed27634896,Reuters,https://www.reuters.com,www.reuters.com,"(Reuters) - The U.S. Centers for Disease Control and Prevention (CDC) plans a nationwide study of up to 325,000 people to track how the new coronavirus is spreading across the country into next year and beyond, a CDC spokeswoman and researchers conducting the effort told Reuters."", ""The CDC study, expected to launch in June or July, will test samples from blood donors in 25 metropolitan areas for antibodies created when the immune system fights the coronavirus, said Dr. Michael Busch, director of the nonprofit Vitalant Research Institute."", 
""Busch is leading a preliminary version of the study - funded by the National Heart, Lung and Blood Institute and the National Institute of Allergy and Infectious Diseases - that is testing the first 36,000 samples."", ""The CDC-funded portion, to be formally announced this week, will expand the scope and time frame, taking samples over 18 months to see how antibodies evolve over time, said CDC spokeswoman Kristen Nordlund."", ""Vitalant, a nonprofit that runs blood donation centers and tests samples, will lead the broader effort as well."", 
""Researchers aim to publish results on a rolling basis, Nordlund said."", ""Antibody studies, also known as seroprevalence research, are considered critical to understanding where an outbreak is spreading and can help guide decisions on restrictions needed to contain it."", ""The CDC study should also help scientists better understand whether the immune response to COVID wanes over time."", ""The novel coronavirus has infected around 1.5 million people in the United States and killed nearly 90,000, according to a Reuters tally."", 
""The CDC study will test blood from 1,000 donors in each of the 25 metro areas monthly, for 12 months. Researchers will then test blood from another 25,000 donors at the 18-month mark. Samples will come from “regular, altruistic people” who come in to donate blood, Busch said."", ""‘FEELING EXPOSED’"", ""Some public health officials have complained that the CDC has lagged on research and guidance for local governments trying to cope with the pandemic. “We’re feeling exposed at the local level, in terms of not seeing that kind of organized plan from CDC,” Dr. Matt Willis, public health officer for Marin County, California, said in an interview last week."", 
""News of the study brought Willis some reassurance. “Partial answers and preliminary results are better than nothing when you have a decision to make” that could affect lives, he said, like when to reopen parks and businesses."", ""The CDC’s Nordlund said the study “is indicative of how leaders across the federal government are working collaboratively with partners in academia and in blood donation and testing industries” to monitor COVID-19."", ""She added that blood donor results can be used by CDC to form estimates about the broader population through statistical methods. “This has been done with West Nile virus, Zika, and other emerging infectious diseases,” she said."", 
""The six metropolitan areas being surveyed in the precursor study are New York, Seattle, the San Francisco Bay Area, Los Angeles, Boston and Minneapolis, said Dr. Graham Simmons, another Vitalant researcher involved in the project. “In all likelihood” the next phase will add Miami, Atlanta, New Orleans, Dallas, St. Louis, Chicago, Denver and others, Simmons said."", ""“We have selected sites to give a broad geographical distribution throughout the country,” Simmons said, including sites with high infection rates or places where rates may increase."", 
""Researchers at John Hopkins University, in a 2019 paper, found blood donors, who are disproportionately healthy, are not always ideal populations for research. (bit.ly/2LDtz910)"", ""The CDC study may not “generate results that are generalizable to the population,” Thomas McDade, a researcher at Northwestern University, said in an interview."", ""Still, it could “substantially add to our understanding of (COVID-19) infections,” said Dr. Susan Philip, deputy health officer at the San Francisco Department of Public Health."", 
""“It will be a large sample size, geographically diverse … and quick to set up,” Philip added."", ""Some local governments have done their own seroprevalence research. New York in April found antibodies in more than 20% of some 3,000 test subjects, suggesting the number of residents exposed to the virus in the hardest-hit state is much higher than the 355,000 who have tested positive."", ""Last week, an antibody study by the city of Boston and Massachusetts General Hospital found 10% of the population had COVID-19 antibodies. The Spanish government ran a study showing exposure in 5% of people - suggesting 10 times the number of confirmed positive cases."""
